Source;Target;Type;id;weight
6;462;Undirected;5687;0.0025
416;721;Undirected;5688;0.0025
1024;6;Undirected;5689;0.0025
6;658;Undirected;5690;0.0025
897;49;Undirected;5691;0.0025
725;669;Undirected;5692;0.0025
1107;6;Undirected;5693;0.0025
11;1069;Undirected;5694;0.0025
806;11;Undirected;5695;0.0025
1054;234;Undirected;5696;0.0025
299;6;Undirected;5697;0.0025
944;6;Undirected;5698;0.0025
942;11;Undirected;5699;0.0025
491;852;Undirected;5700;0.0025
670;725;Undirected;5701;0.0025
818;87;Undirected;5702;0.0025
727;397;Undirected;5703;0.0025
1058;784;Undirected;5704;0.0025
802;6;Undirected;5705;0.0025
1;282;Undirected;5706;0.0025
370;670;Undirected;5707;0.0025
526;708;Undirected;5708;0.0025
286;93;Undirected;5709;0.0025
193;185;Undirected;5710;0.0025
24;307;Undirected;5711;0.0025
11;25;Undirected;5712;0.0025
11;672;Undirected;5713;0.0025
814;964;Undirected;5714;0.0025
168;880;Undirected;5715;0.0025
6;45;Undirected;5716;0.0025
11;458;Undirected;5717;0.0075
130;724;Undirected;5718;0.0025
977;677;Undirected;5719;0.0025
338;621;Undirected;5720;0.0025
6;276;Undirected;5721;0.0025
11;16;Undirected;5722;0.0025
49;5;Undirected;5723;0.0025
6;242;Undirected;5724;0.0025
1046;6;Undirected;5725;0.0025
236;398;Undirected;5726;0.0025
316;6;Undirected;5727;0.0075
7;893;Undirected;5728;0.005
11;1001;Undirected;5729;0.0025
256;109;Undirected;5730;0.0025
709;582;Undirected;5731;0.005
23;21;Undirected;5732;0.0025
1060;1088;Undirected;5733;0.0025
11;420;Undirected;5734;0.0025
786;544;Undirected;5735;0.0025
76;2;Undirected;5736;0.0025
23;937;Undirected;5737;0.0025
432;127;Undirected;5738;0.0025
49;76;Undirected;5739;0.0025
23;682;Undirected;5740;0.0025
332;1028;Undirected;5741;0.0025
845;6;Undirected;5742;0.0025
1089;903;Undirected;5743;0.0025
23;51;Undirected;5744;0.0025
197;453;Undirected;5745;0.0025
11;1014;Undirected;5746;0.0025
11;121;Undirected;5747;0.07
121;531;Undirected;5748;0.0025
884;728;Undirected;5749;0.0025
851;357;Undirected;5750;0.0025
931;11;Undirected;5751;0.0025
553;11;Undirected;5752;0.005
1023;214;Undirected;5753;0.0025
11;592;Undirected;5754;0.0025
6;708;Undirected;5755;0.005
879;6;Undirected;5756;0.0025
11;712;Undirected;5757;0.0025
699;181;Undirected;5758;0.0025
1092;6;Undirected;5759;0.0025
1038;473;Undirected;5760;0.0025
791;418;Undirected;5761;0.0025
834;361;Undirected;5762;0.0025
353;57;Undirected;5763;0.0625
973;452;Undirected;5764;0.0025
282;505;Undirected;5765;0.0075
122;11;Undirected;5766;0.0125
121;39;Undirected;5767;0.0025
442;649;Undirected;5768;0.0025
11;629;Undirected;5769;0.0025
6;651;Undirected;5770;0.0025
602;815;Undirected;5771;0.0025
828;513;Undirected;5772;0.0025
326;670;Undirected;5773;0.0025
144;672;Undirected;5774;0.0025
899;11;Undirected;5775;0.0025
544;723;Undirected;5776;0.0025
565;344;Undirected;5777;0.0075
192;472;Undirected;5778;0.0025
13;23;Undirected;5779;0.005
92;155;Undirected;5780;0.0025
371;198;Undirected;5781;0.0025
753;733;Undirected;5782;0.0025
6;158;Undirected;5783;0.0025
481;1043;Undirected;5784;0.0025
557;451;Undirected;5785;0.005
899;6;Undirected;5786;0.0025
11;359;Undirected;5787;0.0025
778;612;Undirected;5788;0.005
113;136;Undirected;5789;0.0025
579;97;Undirected;5790;0.0025
537;6;Undirected;5791;0.0025
258;774;Undirected;5792;0.0025
897;6;Undirected;5793;0.0025
454;6;Undirected;5794;0.005
6;813;Undirected;5795;0.0025
610;6;Undirected;5796;0.0125
11;383;Undirected;5797;0.0025
1018;11;Undirected;5798;0.0025
3;824;Undirected;5799;0.0025
934;799;Undirected;5800;0.0025
654;237;Undirected;5801;0.0025
494;781;Undirected;5802;0.0025
435;900;Undirected;5803;0.0025
304;612;Undirected;5804;0.005
960;6;Undirected;5805;0.0025
510;908;Undirected;5806;0.0025
796;1092;Undirected;5807;0.0025
855;980;Undirected;5808;0.0025
463;6;Undirected;5809;0.0025
400;11;Undirected;5810;0.0025
11;313;Undirected;5811;0.005
896;800;Undirected;5812;0.0025
424;11;Undirected;5813;0.0025
1050;658;Undirected;5814;0.0025
23;851;Undirected;5815;0.0025
6;568;Undirected;5816;0.0125
593;154;Undirected;5817;0.0025
53;6;Undirected;5818;0.0025
847;11;Undirected;5819;0.0025
1093;6;Undirected;5820;0.0025
363;23;Undirected;5821;0.0025
11;302;Undirected;5822;0.0025
799;1026;Undirected;5823;0.0025
145;894;Undirected;5824;0.005
8;309;Undirected;5825;0.0025
107;936;Undirected;5826;0.0025
552;6;Undirected;5827;0.0025
36;6;Undirected;5828;0.0675
1073;799;Undirected;5829;0.0025
800;164;Undirected;5830;0.0025
168;11;Undirected;5831;0.0025
212;531;Undirected;5832;0.0025
286;264;Undirected;5833;0.0025
807;39;Undirected;5834;0.0025
145;6;Undirected;5835;0.005
122;56;Undirected;5836;0.0025
38;11;Undirected;5837;0.0025
374;785;Undirected;5838;0.0025
974;11;Undirected;5839;0.0025
11;872;Undirected;5840;0.005
888;6;Undirected;5841;0.0025
569;689;Undirected;5842;0.0025
482;748;Undirected;5843;0.0225
741;783;Undirected;5844;0.0025
321;830;Undirected;5845;0.0025
1050;11;Undirected;5846;0.0025
688;6;Undirected;5847;0.0025
11;594;Undirected;5848;0.0025
834;587;Undirected;5849;0.0025
779;11;Undirected;5850;0.0025
30;780;Undirected;5851;0.0025
937;52;Undirected;5852;0.0025
593;24;Undirected;5853;0.005
868;727;Undirected;5854;0.0025
5;664;Undirected;5855;0.0025
319;940;Undirected;5856;0.0025
319;23;Undirected;5857;0.005
165;104;Undirected;5858;0.0025
628;280;Undirected;5859;0.0025
902;704;Undirected;5860;0.0025
592;392;Undirected;5861;0.0025
101;11;Undirected;5862;0.0025
640;241;Undirected;5863;0.0025
160;572;Undirected;5864;0.0025
693;838;Undirected;5865;0.0025
456;154;Undirected;5866;0.0025
902;11;Undirected;5867;0.0025
321;1022;Undirected;5868;0.0025
687;713;Undirected;5869;0.0025
48;75;Undirected;5870;0.0025
219;1024;Undirected;5871;0.0025
602;214;Undirected;5872;0.0025
11;1013;Undirected;5873;0.0025
1107;11;Undirected;5874;0.0025
212;11;Undirected;5875;0.005
569;599;Undirected;5876;0.0025
601;238;Undirected;5877;0.0025
6;89;Undirected;5878;0.005
321;6;Undirected;5879;0.0025
248;374;Undirected;5880;0.0025
6;533;Undirected;5881;0.0025
11;208;Undirected;5882;0.0075
522;23;Undirected;5883;0.0025
489;258;Undirected;5884;0.0025
6;936;Undirected;5885;0.0025
462;1030;Undirected;5886;0.0025
81;797;Undirected;5887;0.0025
6;206;Undirected;5888;0.0025
212;147;Undirected;5889;0.0025
1025;1068;Undirected;5890;0.0025
49;213;Undirected;5891;0.0025
49;24;Undirected;5892;0.0025
6;540;Undirected;5893;0.0025
990;89;Undirected;5894;0.0025
1100;1097;Undirected;5895;0.0025
22;1007;Undirected;5896;0.0025
6;617;Undirected;5897;0.0025
11;175;Undirected;5898;0.01
558;67;Undirected;5899;0.0025
174;406;Undirected;5900;0.0025
571;875;Undirected;5901;0.0025
286;92;Undirected;5902;0.0025
6;334;Undirected;5903;0.0025
515;653;Undirected;5904;0.0025
121;1069;Undirected;5905;0.0025
4;647;Undirected;5906;0.0025
293;21;Undirected;5907;0.0025
380;222;Undirected;5908;0.0025
184;6;Undirected;5909;0.0075
862;1033;Undirected;5910;0.0025
449;445;Undirected;5911;0.0025
577;686;Undirected;5912;0.0025
569;6;Undirected;5913;0.0025
48;824;Undirected;5914;0.005
56;63;Undirected;5915;0.0025
47;551;Undirected;5916;0.0025
421;596;Undirected;5917;0.0025
339;6;Undirected;5918;0.0025
121;698;Undirected;5919;0.0025
6;308;Undirected;5920;0.0025
254;992;Undirected;5921;0.0025
1052;97;Undirected;5922;0.0025
906;6;Undirected;5923;0.0025
413;6;Undirected;5924;0.0025
124;67;Undirected;5925;0.0025
286;257;Undirected;5926;0.0025
98;350;Undirected;5927;0.0025
580;6;Undirected;5928;0.0025
11;75;Undirected;5929;0.0025
572;261;Undirected;5930;0.0025
18;11;Undirected;5931;0.0025
477;6;Undirected;5932;0.005
489;432;Undirected;5933;0.0025
880;318;Undirected;5934;0.0025
1103;23;Undirected;5935;0.0025
6;185;Undirected;5936;0.0025
466;11;Undirected;5937;0.0025
508;289;Undirected;5938;0.0025
60;719;Undirected;5939;0.0025
6;517;Undirected;5940;0.0025
639;39;Undirected;5941;0.0025
144;144;Undirected;5942;0.0025
6;1101;Undirected;5943;0.0025
258;432;Undirected;5944;0.0025
1044;975;Undirected;5945;0.0025
736;11;Undirected;5946;0.0025
119;11;Undirected;5947;0.065
177;6;Undirected;5948;0.0025
719;657;Undirected;5949;0.0025
49;277;Undirected;5950;0.0025
6;355;Undirected;5951;0.0025
853;11;Undirected;5952;0.0075
388;11;Undirected;5953;0.0025
6;134;Undirected;5954;0.01
224;314;Undirected;5955;0.0025
49;1091;Undirected;5956;0.0025
97;6;Undirected;5957;0.015
299;5;Undirected;5958;0.0025
1104;914;Undirected;5959;0.0025
11;548;Undirected;5960;0.0025
899;861;Undirected;5961;0.0025
49;943;Undirected;5962;0.0025
1104;11;Undirected;5963;0.0025
1039;23;Undirected;5964;0.0025
288;507;Undirected;5965;0.0025
23;392;Undirected;5966;0.0025
6;869;Undirected;5967;0.0025
890;286;Undirected;5968;0.0025
106;131;Undirected;5969;0.0025
83;122;Undirected;5970;0.0025
428;503;Undirected;5971;0.0025
791;182;Undirected;5972;0.0025
256;6;Undirected;5973;0.005
731;1098;Undirected;5974;0.01
11;1036;Undirected;5975;0.0025
6;475;Undirected;5976;0.0025
24;11;Undirected;5977;0.005
876;11;Undirected;5978;0.0025
112;70;Undirected;5979;0.0025
1094;22;Undirected;5980;0.0025
313;73;Undirected;5981;0.0025
255;496;Undirected;5982;0.0025
894;24;Undirected;5983;0.01
23;474;Undirected;5984;0.0025
971;242;Undirected;5985;0.0025
11;598;Undirected;5986;0.0025
6;691;Undirected;5987;0.0025
6;169;Undirected;5988;0.0025
121;1101;Undirected;5989;0.0025
221;383;Undirected;5990;0.0025
683;926;Undirected;5991;0.0025
762;11;Undirected;5992;0.0025
983;6;Undirected;5993;0.0025
842;11;Undirected;5994;0.0025
332;1027;Undirected;5995;0.0025
762;203;Undirected;5996;0.0025
11;406;Undirected;5997;0.01
96;708;Undirected;5998;0.0025
47;245;Undirected;5999;0.0025
207;166;Undirected;6000;0.0025
121;121;Undirected;6001;0.0025
49;828;Undirected;6002;0.0025
870;6;Undirected;6003;0.0025
201;722;Undirected;6004;0.0025
642;808;Undirected;6005;0.0025
601;225;Undirected;6006;0.0025
519;501;Undirected;6007;0.0025
1006;11;Undirected;6008;0.0075
6;272;Undirected;6009;0.0025
13;1101;Undirected;6010;0.0025
11;686;Undirected;6011;0.0025
23;1086;Undirected;6012;0.0025
867;1001;Undirected;6013;0.0025
13;192;Undirected;6014;0.0025
125;6;Undirected;6015;0.0075
761;6;Undirected;6016;0.0025
780;33;Undirected;6017;0.0025
789;987;Undirected;6018;0.0025
92;596;Undirected;6019;0.0025
789;13;Undirected;6020;0.0025
196;108;Undirected;6021;0.0025
636;681;Undirected;6022;0.0025
11;751;Undirected;6023;0.0025
495;6;Undirected;6024;0.0025
950;6;Undirected;6025;0.0025
681;11;Undirected;6026;0.0025
6;967;Undirected;6027;0.0025
1025;1077;Undirected;6028;0.0025
583;299;Undirected;6029;0.0025
1031;6;Undirected;6030;0.0025
1044;64;Undirected;6031;0.0025
508;1089;Undirected;6032;0.0025
129;475;Undirected;6033;0.0025
136;6;Undirected;6034;0.0025
23;869;Undirected;6035;0.0025
779;458;Undirected;6036;0.0025
698;417;Undirected;6037;0.0025
920;1006;Undirected;6038;0.0025
791;740;Undirected;6039;0.0025
954;13;Undirected;6040;0.0025
870;11;Undirected;6041;0.0025
11;1012;Undirected;6042;0.0025
23;230;Undirected;6043;0.0025
810;376;Undirected;6044;0.0025
398;682;Undirected;6045;0.0025
190;51;Undirected;6046;0.0025
981;188;Undirected;6047;0.0025
924;1039;Undirected;6048;0.0025
11;138;Undirected;6049;0.0025
175;6;Undirected;6050;0.0025
747;1075;Undirected;6051;0.0025
278;134;Undirected;6052;0.0075
393;6;Undirected;6053;0.0025
39;624;Undirected;6054;0.005
790;6;Undirected;6055;0.0025
357;131;Undirected;6056;0.0025
636;57;Undirected;6057;0.0025
132;121;Undirected;6058;0.0025
121;923;Undirected;6059;0.0025
573;657;Undirected;6060;0.0025
351;5;Undirected;6061;0.0025
941;11;Undirected;6062;0.0025
860;749;Undirected;6063;0.0225
929;6;Undirected;6064;0.0025
11;15;Undirected;6065;0.0025
258;128;Undirected;6066;0.0025
433;31;Undirected;6067;0.0025
865;23;Undirected;6068;0.0025
233;594;Undirected;6069;0.0025
6;527;Undirected;6070;0.0075
292;208;Undirected;6071;0.0025
356;445;Undirected;6072;0.0025
24;705;Undirected;6073;0.0025
1106;6;Undirected;6074;0.0175
730;231;Undirected;6075;0.0025
196;179;Undirected;6076;0.0025
827;151;Undirected;6077;0.065
11;158;Undirected;6078;0.0025
6;807;Undirected;6079;0.0025
5;266;Undirected;6080;0.0025
611;6;Undirected;6081;0.0025
165;452;Undirected;6082;0.0025
694;744;Undirected;6083;0.0025
205;11;Undirected;6084;0.0025
290;6;Undirected;6085;0.0025
6;211;Undirected;6086;0.0025
149;392;Undirected;6087;0.0025
161;24;Undirected;6088;0.0025
389;149;Undirected;6089;0.0025
585;19;Undirected;6090;0.0025
71;57;Undirected;6091;0.0025
316;344;Undirected;6092;0.0075
47;6;Undirected;6093;0.0025
221;560;Undirected;6094;0.0025
204;11;Undirected;6095;0.0025
38;639;Undirected;6096;0.0025
221;570;Undirected;6097;0.0025
557;11;Undirected;6098;0.005
428;406;Undirected;6099;0.0025
1020;11;Undirected;6100;0.0025
361;11;Undirected;6101;0.0025
910;376;Undirected;6102;0.0025
909;959;Undirected;6103;0.0025
337;572;Undirected;6104;0.005
207;366;Undirected;6105;0.0025
808;167;Undirected;6106;0.0025
399;912;Undirected;6107;0.0025
4;551;Undirected;6108;0.0025
81;626;Undirected;6109;0.0025
5;916;Undirected;6110;0.0025
803;494;Undirected;6111;0.0025
11;1096;Undirected;6112;0.0025
6;998;Undirected;6113;0.0025
102;121;Undirected;6114;0.0025
35;888;Undirected;6115;0.0025
490;22;Undirected;6116;0.0025
546;980;Undirected;6117;0.0025
644;52;Undirected;6118;0.0025
650;6;Undirected;6119;0.0025
112;473;Undirected;6120;0.0025
6;451;Undirected;6121;0.0075
998;1042;Undirected;6122;0.0025
483;646;Undirected;6123;0.0025
263;299;Undirected;6124;0.0025
6;562;Undirected;6125;0.0025
6;250;Undirected;6126;0.005
521;477;Undirected;6127;0.0025
572;509;Undirected;6128;0.0025
45;551;Undirected;6129;0.0025
76;282;Undirected;6130;0.0025
1073;11;Undirected;6131;0.0025
471;11;Undirected;6132;0.0025
48;45;Undirected;6133;0.0025
925;11;Undirected;6134;0.01
744;24;Undirected;6135;0.0025
11;69;Undirected;6136;0.0025
249;1011;Undirected;6137;0.005
13;366;Undirected;6138;0.005
6;341;Undirected;6139;0.0025
118;334;Undirected;6140;0.0025
505;474;Undirected;6141;0.0025
534;610;Undirected;6142;0.0125
646;198;Undirected;6143;0.0025
699;11;Undirected;6144;0.005
1072;11;Undirected;6145;0.0025
615;48;Undirected;6146;0.0025
553;301;Undirected;6147;0.005
184;843;Undirected;6148;0.005
264;661;Undirected;6149;0.0025
822;142;Undirected;6150;0.0025
567;878;Undirected;6151;0.0125
209;6;Undirected;6152;0.0025
45;75;Undirected;6153;0.0025
24;513;Undirected;6154;0.0025
6;186;Undirected;6155;0.0025
6;3;Undirected;6156;0.005
531;230;Undirected;6157;0.0025
171;301;Undirected;6158;0.005
913;22;Undirected;6159;0.0025
939;869;Undirected;6160;0.0025
212;779;Undirected;6161;0.0025
114;327;Undirected;6162;0.0025
890;6;Undirected;6163;0.0025
144;11;Undirected;6164;0.01
183;121;Undirected;6165;0.0025
199;307;Undirected;6166;0.0025
120;6;Undirected;6167;0.0025
392;777;Undirected;6168;0.0025
484;120;Undirected;6169;0.0025
986;6;Undirected;6170;0.0025
316;866;Undirected;6171;0.0075
11;533;Undirected;6172;0.0025
442;11;Undirected;6173;0.0025
3;45;Undirected;6174;0.0025
122;13;Undirected;6175;0.0025
1081;284;Undirected;6176;0.0025
817;6;Undirected;6177;0.0025
1089;6;Undirected;6178;0.0025
520;476;Undirected;6179;0.0025
6;374;Undirected;6180;0.0025
1036;546;Undirected;6181;0.0025
6;600;Undirected;6182;0.0025
313;415;Undirected;6183;0.0025
4;1062;Undirected;6184;0.005
862;659;Undirected;6185;0.0025
81;11;Undirected;6186;0.0025
51;65;Undirected;6187;0.0025
879;11;Undirected;6188;0.0025
12;6;Undirected;6189;0.0025
731;505;Undirected;6190;0.005
483;104;Undirected;6191;0.0025
11;350;Undirected;6192;0.0025
593;789;Undirected;6193;0.0025
505;283;Undirected;6194;0.0075
660;717;Undirected;6195;0.0025
346;11;Undirected;6196;0.0025
264;4;Undirected;6197;0.0025
1069;132;Undirected;6198;0.0025
531;191;Undirected;6199;0.0025
6;1069;Undirected;6200;0.0025
11;816;Undirected;6201;0.005
489;505;Undirected;6202;0.0025
590;522;Undirected;6203;0.0025
490;257;Undirected;6204;0.0025
457;92;Undirected;6205;0.0025
178;138;Undirected;6206;0.0025
949;646;Undirected;6207;0.0025
11;78;Undirected;6208;0.0025
37;779;Undirected;6209;0.0025
6;474;Undirected;6210;0.005
121;1065;Undirected;6211;0.0025
6;659;Undirected;6212;0.005
308;637;Undirected;6213;0.0025
282;675;Undirected;6214;0.0075
392;539;Undirected;6215;0.0025
512;6;Undirected;6216;0.0025
481;541;Undirected;6217;0.0025
11;775;Undirected;6218;0.0025
778;843;Undirected;6219;0.005
761;11;Undirected;6220;0.0025
748;860;Undirected;6221;0.0225
418;858;Undirected;6222;0.0025
1060;6;Undirected;6223;0.0025
13;747;Undirected;6224;0.0025
856;6;Undirected;6225;0.0025
6;392;Undirected;6226;0.005
304;810;Undirected;6227;0.0025
121;772;Undirected;6228;0.0025
273;199;Undirected;6229;0.0025
307;6;Undirected;6230;0.01
432;402;Undirected;6231;0.0025
1046;477;Undirected;6232;0.0025
375;405;Undirected;6233;0.0025
22;208;Undirected;6234;0.0025
587;979;Undirected;6235;0.0025
630;766;Undirected;6236;0.0025
196;11;Undirected;6237;0.005
6;178;Undirected;6238;0.0025
743;11;Undirected;6239;0.0025
1038;5;Undirected;6240;0.0025
386;164;Undirected;6241;0.0025
863;139;Undirected;6242;0.0025
47;824;Undirected;6243;0.0025
644;246;Undirected;6244;0.0025
781;665;Undirected;6245;0.0025
11;163;Undirected;6246;0.0025
126;11;Undirected;6247;0.005
121;681;Undirected;6248;0.0025
270;121;Undirected;6249;0.0025
382;642;Undirected;6250;0.0025
171;425;Undirected;6251;0.005
615;547;Undirected;6252;0.0025
1048;11;Undirected;6253;0.0025
905;11;Undirected;6254;0.0025
1094;6;Undirected;6255;0.0025
976;789;Undirected;6256;0.0025
11;900;Undirected;6257;0.0025
767;11;Undirected;6258;0.005
371;452;Undirected;6259;0.0025
964;1041;Undirected;6260;0.0025
304;691;Undirected;6261;0.0025
4;260;Undirected;6262;0.0025
1064;11;Undirected;6263;0.0025
742;910;Undirected;6264;0.0025
11;6;Undirected;6265;1.0
508;1037;Undirected;6266;0.0025
6;752;Undirected;6267;0.0025
148;6;Undirected;6268;0.005
576;11;Undirected;6269;0.0025
4;276;Undirected;6270;0.0025
822;978;Undirected;6271;0.0025
593;11;Undirected;6272;0.005
704;503;Undirected;6273;0.0025
172;11;Undirected;6274;0.0025
11;418;Undirected;6275;0.0075
258;362;Undirected;6276;0.0025
604;115;Undirected;6277;0.0025
1067;325;Undirected;6278;0.0075
11;943;Undirected;6279;0.0025
1106;49;Undirected;6280;0.0025
6;258;Undirected;6281;0.0025
115;33;Undirected;6282;0.0025
6;348;Undirected;6283;0.0025
572;132;Undirected;6284;0.01
190;230;Undirected;6285;0.0025
679;145;Undirected;6286;0.0025
612;843;Undirected;6287;0.005
11;462;Undirected;6288;0.0025
54;11;Undirected;6289;0.0025
529;156;Undirected;6290;0.0025
104;23;Undirected;6291;0.0025
873;6;Undirected;6292;0.0025
23;20;Undirected;6293;0.005
11;702;Undirected;6294;0.0025
448;637;Undirected;6295;0.0025
6;447;Undirected;6296;0.0025
6;406;Undirected;6297;0.01
765;634;Undirected;6298;0.0025
6;222;Undirected;6299;0.0025
11;623;Undirected;6300;0.0025
6;579;Undirected;6301;0.0025
724;459;Undirected;6302;0.0025
1001;547;Undirected;6303;0.0025
621;327;Undirected;6304;0.0025
6;1084;Undirected;6305;0.0025
1017;11;Undirected;6306;0.0025
23;1071;Undirected;6307;0.0025
369;686;Undirected;6308;0.0025
66;686;Undirected;6309;0.0025
178;665;Undirected;6310;0.0025
766;865;Undirected;6311;0.0025
210;5;Undirected;6312;0.0025
948;997;Undirected;6313;0.0025
862;415;Undirected;6314;0.0025
801;856;Undirected;6315;0.0025
224;238;Undirected;6316;0.0025
68;459;Undirected;6317;0.0025
426;752;Undirected;6318;0.0025
266;390;Undirected;6319;0.0025
103;198;Undirected;6320;0.0025
601;554;Undirected;6321;0.0025
375;502;Undirected;6322;0.0025
1100;1086;Undirected;6323;0.0025
602;690;Undirected;6324;0.0025
1001;998;Undirected;6325;0.0025
439;11;Undirected;6326;0.0025
6;116;Undirected;6327;0.0025
576;1053;Undirected;6328;0.0025
6;572;Undirected;6329;0.0025
790;406;Undirected;6330;0.0025
888;768;Undirected;6331;0.0025
1097;895;Undirected;6332;0.0025
890;208;Undirected;6333;0.0025
187;844;Undirected;6334;0.0025
600;962;Undirected;6335;0.0025
11;526;Undirected;6336;0.0025
6;672;Undirected;6337;0.0025
869;501;Undirected;6338;0.0025
1078;11;Undirected;6339;0.0025
24;727;Undirected;6340;0.0025
216;20;Undirected;6341;0.005
393;80;Undirected;6342;0.0025
23;1108;Undirected;6343;0.0025
48;279;Undirected;6344;0.0025
806;6;Undirected;6345;0.0025
863;11;Undirected;6346;0.0025
11;717;Undirected;6347;0.0025
79;6;Undirected;6348;0.0075
688;916;Undirected;6349;0.0025
372;11;Undirected;6350;0.0025
400;979;Undirected;6351;0.0025
57;524;Undirected;6352;0.0025
273;519;Undirected;6353;0.0025
