Source;Target;Type;id;weight
26;777;Undirected;9911;0.00130890052356
337;1650;Undirected;9912;0.00130890052356
185;977;Undirected;9913;0.00130890052356
14;491;Undirected;9914;0.00130890052356
214;343;Undirected;9915;0.00130890052356
1068;15;Undirected;9916;0.00261780104712
1388;12;Undirected;9917;0.00130890052356
1635;951;Undirected;9918;0.00130890052356
14;1470;Undirected;9919;0.00130890052356
225;690;Undirected;9920;0.00130890052356
1123;774;Undirected;9921;0.00130890052356
61;47;Undirected;9922;0.00130890052356
783;969;Undirected;9923;0.00130890052356
939;402;Undirected;9924;0.00130890052356
15;1437;Undirected;9925;0.00130890052356
1307;15;Undirected;9926;0.00130890052356
619;903;Undirected;9927;0.00130890052356
1518;15;Undirected;9928;0.00130890052356
288;140;Undirected;9929;0.00130890052356
1160;1479;Undirected;9930;0.00130890052356
51;210;Undirected;9931;0.00130890052356
592;18;Undirected;9932;0.00130890052356
838;1400;Undirected;9933;0.00130890052356
297;208;Undirected;9934;0.00130890052356
21;472;Undirected;9935;0.00130890052356
1299;1101;Undirected;9936;0.00130890052356
723;1570;Undirected;9937;0.00130890052356
15;556;Undirected;9938;0.00130890052356
325;140;Undirected;9939;0.00130890052356
117;1046;Undirected;9940;0.00130890052356
1157;649;Undirected;9941;0.00130890052356
163;83;Undirected;9942;0.00130890052356
83;164;Undirected;9943;0.00130890052356
549;358;Undirected;9944;0.00130890052356
1454;14;Undirected;9945;0.00261780104712
471;1411;Undirected;9946;0.00130890052356
1302;940;Undirected;9947;0.00130890052356
32;14;Undirected;9948;0.0170157068063
1132;1001;Undirected;9949;0.00130890052356
179;1441;Undirected;9950;0.00130890052356
716;316;Undirected;9951;0.00130890052356
1328;579;Undirected;9952;0.00130890052356
665;64;Undirected;9953;0.00130890052356
227;539;Undirected;9954;0.00130890052356
15;1467;Undirected;9955;0.00130890052356
117;561;Undirected;9956;0.00130890052356
301;1401;Undirected;9957;0.00130890052356
773;232;Undirected;9958;0.00130890052356
1412;195;Undirected;9959;0.00130890052356
47;905;Undirected;9960;0.00130890052356
156;37;Undirected;9961;0.00392670157068
1596;15;Undirected;9962;0.00261780104712
208;251;Undirected;9963;0.00523560209424
1641;1618;Undirected;9964;0.00130890052356
1675;14;Undirected;9965;0.00130890052356
21;88;Undirected;9966;0.00130890052356
2;91;Undirected;9967;0.00130890052356
675;47;Undirected;9968;0.00130890052356
1492;843;Undirected;9969;0.00130890052356
73;382;Undirected;9970;0.00130890052356
233;276;Undirected;9971;0.00130890052356
206;319;Undirected;9972;0.00130890052356
26;3;Undirected;9973;0.00130890052356
676;510;Undirected;9974;0.00130890052356
1501;990;Undirected;9975;0.00130890052356
15;1072;Undirected;9976;0.00130890052356
26;475;Undirected;9977;0.00392670157068
181;55;Undirected;9978;0.00130890052356
47;639;Undirected;9979;0.00130890052356
1370;93;Undirected;9980;0.00130890052356
201;1;Undirected;9981;0.00130890052356
503;358;Undirected;9982;0.053664921466
634;252;Undirected;9983;0.00130890052356
1240;117;Undirected;9984;0.00130890052356
462;1093;Undirected;9985;0.00130890052356
233;648;Undirected;9986;0.00130890052356
208;157;Undirected;9987;0.00130890052356
1401;247;Undirected;9988;0.00130890052356
251;48;Undirected;9989;0.00130890052356
15;1499;Undirected;9990;0.00130890052356
931;1000;Undirected;9991;0.00130890052356
14;174;Undirected;9992;0.00130890052356
1388;668;Undirected;9993;0.00130890052356
411;929;Undirected;9994;0.00130890052356
86;480;Undirected;9995;0.00130890052356
47;853;Undirected;9996;0.00130890052356
47;620;Undirected;9997;0.00130890052356
18;964;Undirected;9998;0.00130890052356
117;625;Undirected;9999;0.00130890052356
484;1301;Undirected;10000;0.00130890052356
358;244;Undirected;10001;0.00130890052356
14;1672;Undirected;10002;0.00130890052356
26;105;Undirected;10003;0.00130890052356
78;358;Undirected;10004;0.0785340314136
32;657;Undirected;10005;0.00130890052356
1299;547;Undirected;10006;0.00130890052356
1380;1599;Undirected;10007;0.00130890052356
41;32;Undirected;10008;0.00130890052356
429;994;Undirected;10009;0.00130890052356
26;553;Undirected;10010;0.00130890052356
1459;835;Undirected;10011;0.053664921466
491;236;Undirected;10012;0.00130890052356
1589;1603;Undirected;10013;0.00261780104712
489;133;Undirected;10014;0.00130890052356
1094;1208;Undirected;10015;0.00130890052356
698;598;Undirected;10016;0.00130890052356
194;479;Undirected;10017;0.00130890052356
15;390;Undirected;10018;0.00130890052356
635;1394;Undirected;10019;0.00130890052356
628;161;Undirected;10020;0.00130890052356
579;966;Undirected;10021;0.00130890052356
1074;502;Undirected;10022;0.00261780104712
1039;1074;Undirected;10023;0.00261780104712
410;14;Undirected;10024;0.00130890052356
1518;1469;Undirected;10025;0.00130890052356
1533;15;Undirected;10026;0.00130890052356
827;179;Undirected;10027;0.00130890052356
93;657;Undirected;10028;0.00130890052356
213;83;Undirected;10029;0.00130890052356
502;93;Undirected;10030;0.00130890052356
1354;15;Undirected;10031;0.00130890052356
1620;852;Undirected;10032;0.00130890052356
670;95;Undirected;10033;0.00130890052356
235;26;Undirected;10034;0.00130890052356
442;846;Undirected;10035;0.00130890052356
409;110;Undirected;10036;0.00130890052356
82;15;Undirected;10037;0.00130890052356
1107;93;Undirected;10038;0.00130890052356
412;1166;Undirected;10039;0.00130890052356
1242;47;Undirected;10040;0.00130890052356
930;493;Undirected;10041;0.00130890052356
244;117;Undirected;10042;0.00130890052356
1097;24;Undirected;10043;0.00130890052356
189;948;Undirected;10044;0.00130890052356
733;773;Undirected;10045;0.00130890052356
317;1398;Undirected;10046;0.00130890052356
438;47;Undirected;10047;0.00392670157068
484;441;Undirected;10048;0.00261780104712
1172;194;Undirected;10049;0.00392670157068
276;350;Undirected;10050;0.00130890052356
14;1582;Undirected;10051;0.0065445026178
47;502;Undirected;10052;0.00130890052356
21;729;Undirected;10053;0.00130890052356
343;980;Undirected;10054;0.00130890052356
26;863;Undirected;10055;0.00130890052356
439;159;Undirected;10056;0.00130890052356
532;91;Undirected;10057;0.00130890052356
59;473;Undirected;10058;0.00130890052356
670;15;Undirected;10059;0.00130890052356
1667;15;Undirected;10060;0.00130890052356
162;1007;Undirected;10061;0.00130890052356
504;270;Undirected;10062;0.00261780104712
395;14;Undirected;10063;0.00130890052356
11;277;Undirected;10064;0.00392670157068
15;925;Undirected;10065;0.00130890052356
517;15;Undirected;10066;0.0065445026178
1440;384;Undirected;10067;0.00130890052356
1077;15;Undirected;10068;0.00130890052356
1156;1558;Undirected;10069;0.00130890052356
310;117;Undirected;10070;0.00130890052356
1247;15;Undirected;10071;0.00130890052356
100;364;Undirected;10072;0.00130890052356
516;33;Undirected;10073;0.00130890052356
15;540;Undirected;10074;0.00130890052356
177;1132;Undirected;10075;0.00130890052356
410;712;Undirected;10076;0.00130890052356
514;475;Undirected;10077;0.00130890052356
15;331;Undirected;10078;0.00130890052356
15;1397;Undirected;10079;0.00130890052356
217;599;Undirected;10080;0.00130890052356
15;1535;Undirected;10081;0.00130890052356
1045;14;Undirected;10082;0.00130890052356
156;80;Undirected;10083;0.00130890052356
802;1624;Undirected;10084;0.00130890052356
7;629;Undirected;10085;0.00130890052356
399;47;Undirected;10086;0.00130890052356
15;392;Undirected;10087;0.00130890052356
382;1297;Undirected;10088;0.00130890052356
70;47;Undirected;10089;0.00130890052356
409;455;Undirected;10090;0.00130890052356
917;1620;Undirected;10091;0.00130890052356
1322;354;Undirected;10092;0.00130890052356
456;948;Undirected;10093;0.00130890052356
1500;15;Undirected;10094;0.0065445026178
26;37;Undirected;10095;0.00523560209424
927;15;Undirected;10096;0.00130890052356
1465;15;Undirected;10097;0.00261780104712
32;949;Undirected;10098;0.00130890052356
610;599;Undirected;10099;0.00130890052356
1342;1398;Undirected;10100;0.00130890052356
538;785;Undirected;10101;0.00130890052356
438;36;Undirected;10102;0.00130890052356
510;623;Undirected;10103;0.00130890052356
14;672;Undirected;10104;0.00130890052356
1015;14;Undirected;10105;0.00130890052356
208;667;Undirected;10106;0.00130890052356
1487;15;Undirected;10107;0.00130890052356
140;85;Undirected;10108;0.00261780104712
1439;15;Undirected;10109;0.00130890052356
1591;15;Undirected;10110;0.00130890052356
218;514;Undirected;10111;0.00130890052356
14;406;Undirected;10112;0.00130890052356
1201;1116;Undirected;10113;0.00130890052356
58;1337;Undirected;10114;0.00130890052356
424;26;Undirected;10115;0.00130890052356
1001;14;Undirected;10116;0.00130890052356
1;71;Undirected;10117;0.00130890052356
820;1476;Undirected;10118;0.00130890052356
15;702;Undirected;10119;0.00130890052356
15;1155;Undirected;10120;0.00130890052356
226;682;Undirected;10121;0.00130890052356
1256;97;Undirected;10122;0.00130890052356
91;224;Undirected;10123;0.00130890052356
557;189;Undirected;10124;0.00130890052356
227;76;Undirected;10125;0.00261780104712
563;1202;Undirected;10126;0.00130890052356
1545;15;Undirected;10127;0.00261780104712
1068;682;Undirected;10128;0.00130890052356
497;26;Undirected;10129;0.00130890052356
532;1654;Undirected;10130;0.00130890052356
802;278;Undirected;10131;0.00130890052356
448;26;Undirected;10132;0.00130890052356
411;1662;Undirected;10133;0.00130890052356
621;117;Undirected;10134;0.00130890052356
473;1271;Undirected;10135;0.00130890052356
871;93;Undirected;10136;0.00130890052356
142;327;Undirected;10137;0.00130890052356
167;26;Undirected;10138;0.00130890052356
21;89;Undirected;10139;0.00130890052356
7;960;Undirected;10140;0.00130890052356
1132;334;Undirected;10141;0.00130890052356
332;1014;Undirected;10142;0.00130890052356
15;715;Undirected;10143;0.00261780104712
358;160;Undirected;10144;0.00130890052356
15;450;Undirected;10145;0.00523560209424
823;453;Undirected;10146;0.00130890052356
1395;438;Undirected;10147;0.00261780104712
15;215;Undirected;10148;0.00130890052356
91;208;Undirected;10149;0.00130890052356
130;159;Undirected;10150;0.00130890052356
1373;883;Undirected;10151;0.00130890052356
885;93;Undirected;10152;0.00130890052356
1565;156;Undirected;10153;0.00130890052356
1603;711;Undirected;10154;0.00261780104712
26;960;Undirected;10155;0.00261780104712
838;14;Undirected;10156;0.00130890052356
26;245;Undirected;10157;0.00130890052356
434;1452;Undirected;10158;0.00130890052356
610;931;Undirected;10159;0.00130890052356
131;130;Undirected;10160;0.00130890052356
799;14;Undirected;10161;0.00130890052356
758;471;Undirected;10162;0.00261780104712
1078;532;Undirected;10163;0.00130890052356
501;141;Undirected;10164;0.00130890052356
670;438;Undirected;10165;0.00130890052356
14;1397;Undirected;10166;0.00130890052356
1218;564;Undirected;10167;0.00130890052356
26;837;Undirected;10168;0.00130890052356
823;22;Undirected;10169;0.00130890052356
1095;47;Undirected;10170;0.00261780104712
483;15;Undirected;10171;0.00130890052356
605;1147;Undirected;10172;0.00130890052356
339;14;Undirected;10173;0.00130890052356
347;26;Undirected;10174;0.00130890052356
1595;15;Undirected;10175;0.00130890052356
820;1469;Undirected;10176;0.00130890052356
26;147;Undirected;10177;0.00261780104712
47;185;Undirected;10178;0.00130890052356
351;14;Undirected;10179;0.00130890052356
1118;358;Undirected;10180;0.00130890052356
754;26;Undirected;10181;0.00261780104712
1358;1414;Undirected;10182;0.00130890052356
132;489;Undirected;10183;0.00130890052356
1138;1513;Undirected;10184;0.00130890052356
634;15;Undirected;10185;0.00130890052356
256;14;Undirected;10186;0.00261780104712
26;942;Undirected;10187;0.00261780104712
15;1293;Undirected;10188;0.00130890052356
100;657;Undirected;10189;0.00130890052356
265;579;Undirected;10190;0.00130890052356
130;1051;Undirected;10191;0.00130890052356
1358;15;Undirected;10192;0.00130890052356
301;932;Undirected;10193;0.00130890052356
24;1517;Undirected;10194;0.00130890052356
14;701;Undirected;10195;0.00261780104712
15;1581;Undirected;10196;0.00130890052356
26;1012;Undirected;10197;0.00130890052356
1419;86;Undirected;10198;0.00130890052356
986;181;Undirected;10199;0.00130890052356
26;712;Undirected;10200;0.00130890052356
1209;1489;Undirected;10201;0.00130890052356
14;1344;Undirected;10202;0.00261780104712
1519;14;Undirected;10203;0.00130890052356
209;580;Undirected;10204;0.00130890052356
918;1511;Undirected;10205;0.00130890052356
1569;76;Undirected;10206;0.00130890052356
15;1249;Undirected;10207;0.00261780104712
1124;15;Undirected;10208;0.00130890052356
1233;825;Undirected;10209;0.00130890052356
506;1295;Undirected;10210;0.00130890052356
982;15;Undirected;10211;0.00130890052356
916;208;Undirected;10212;0.00392670157068
14;405;Undirected;10213;0.00130890052356
1404;93;Undirected;10214;0.00130890052356
866;580;Undirected;10215;0.00130890052356
983;235;Undirected;10216;0.00130890052356
205;214;Undirected;10217;0.00130890052356
584;1545;Undirected;10218;0.00261780104712
14;1248;Undirected;10219;0.00130890052356
731;1488;Undirected;10220;0.00130890052356
1641;412;Undirected;10221;0.00130890052356
14;278;Undirected;10222;0.00261780104712
462;15;Undirected;10223;0.0065445026178
377;270;Undirected;10224;0.00130890052356
47;164;Undirected;10225;0.00130890052356
26;1311;Undirected;10226;0.00130890052356
14;1180;Undirected;10227;0.00130890052356
268;804;Undirected;10228;0.00261780104712
1112;468;Undirected;10229;0.00130890052356
301;876;Undirected;10230;0.00130890052356
1649;47;Undirected;10231;0.00130890052356
334;1444;Undirected;10232;0.00130890052356
411;1509;Undirected;10233;0.00130890052356
73;564;Undirected;10234;0.00130890052356
627;1200;Undirected;10235;0.00130890052356
15;120;Undirected;10236;0.00130890052356
693;420;Undirected;10237;0.00130890052356
14;293;Undirected;10238;0.00392670157068
919;412;Undirected;10239;0.00130890052356
426;1001;Undirected;10240;0.00130890052356
479;334;Undirected;10241;0.00130890052356
75;233;Undirected;10242;0.00130890052356
1048;412;Undirected;10243;0.00130890052356
233;410;Undirected;10244;0.00130890052356
335;251;Undirected;10245;0.00130890052356
760;372;Undirected;10246;0.00130890052356
37;933;Undirected;10247;0.00130890052356
9;563;Undirected;10248;0.00130890052356
647;15;Undirected;10249;0.00130890052356
1460;97;Undirected;10250;0.00130890052356
225;14;Undirected;10251;0.011780104712
481;441;Undirected;10252;0.00130890052356
920;1673;Undirected;10253;0.00130890052356
57;837;Undirected;10254;0.00130890052356
181;916;Undirected;10255;0.00130890052356
1083;1208;Undirected;10256;0.00130890052356
233;474;Undirected;10257;0.00130890052356
24;1328;Undirected;10258;0.00130890052356
678;217;Undirected;10259;0.00261780104712
76;137;Undirected;10260;0.00130890052356
421;343;Undirected;10261;0.00130890052356
14;1146;Undirected;10262;0.00130890052356
26;218;Undirected;10263;0.00130890052356
353;1517;Undirected;10264;0.00130890052356
1113;1666;Undirected;10265;0.00130890052356
14;1508;Undirected;10266;0.00130890052356
519;47;Undirected;10267;0.00130890052356
14;1135;Undirected;10268;0.00130890052356
716;1509;Undirected;10269;0.00130890052356
1251;47;Undirected;10270;0.00130890052356
1637;1411;Undirected;10271;0.00130890052356
1158;223;Undirected;10272;0.00130890052356
15;1316;Undirected;10273;0.00130890052356
289;1437;Undirected;10274;0.00130890052356
15;122;Undirected;10275;0.00130890052356
415;112;Undirected;10276;0.00130890052356
859;186;Undirected;10277;0.00130890052356
748;1634;Undirected;10278;0.00130890052356
578;956;Undirected;10279;0.00130890052356
14;185;Undirected;10280;0.00130890052356
870;29;Undirected;10281;0.00130890052356
26;223;Undirected;10282;0.0065445026178
168;14;Undirected;10283;0.00130890052356
11;14;Undirected;10284;0.0274869109948
157;14;Undirected;10285;0.00130890052356
965;78;Undirected;10286;0.00130890052356
682;637;Undirected;10287;0.00130890052356
58;837;Undirected;10288;0.00130890052356
564;15;Undirected;10289;0.00130890052356
1453;126;Undirected;10290;0.00130890052356
298;498;Undirected;10291;0.00130890052356
14;16;Undirected;10292;0.00130890052356
1612;15;Undirected;10293;0.00130890052356
1106;539;Undirected;10294;0.00130890052356
743;97;Undirected;10295;0.00130890052356
44;439;Undirected;10296;0.00130890052356
1164;213;Undirected;10297;0.00130890052356
1652;15;Undirected;10298;0.00130890052356
426;301;Undirected;10299;0.00130890052356
14;1391;Undirected;10300;0.00261780104712
1120;1602;Undirected;10301;0.00130890052356
402;853;Undirected;10302;0.00130890052356
549;140;Undirected;10303;0.00130890052356
1221;76;Undirected;10304;0.00130890052356
1112;504;Undirected;10305;0.00130890052356
15;174;Undirected;10306;0.00130890052356
939;47;Undirected;10307;0.00130890052356
1037;295;Undirected;10308;0.00130890052356
162;130;Undirected;10309;0.00130890052356
15;1395;Undirected;10310;0.00130890052356
1019;58;Undirected;10311;0.00130890052356
15;318;Undirected;10312;0.00130890052356
208;474;Undirected;10313;0.00130890052356
11;873;Undirected;10314;0.00130890052356
325;405;Undirected;10315;0.00130890052356
1440;604;Undirected;10316;0.00130890052356
1185;270;Undirected;10317;0.00130890052356
334;1463;Undirected;10318;0.0065445026178
1153;164;Undirected;10319;0.00130890052356
401;1106;Undirected;10320;0.00130890052356
349;85;Undirected;10321;0.00130890052356
1305;2;Undirected;10322;0.00130890052356
980;358;Undirected;10323;0.00130890052356
132;931;Undirected;10324;0.00130890052356
14;629;Undirected;10325;0.00130890052356
101;15;Undirected;10326;0.00130890052356
965;358;Undirected;10327;0.00130890052356
47;1143;Undirected;10328;0.00130890052356
824;1233;Undirected;10329;0.00130890052356
1219;93;Undirected;10330;0.00130890052356
26;195;Undirected;10331;0.00130890052356
319;901;Undirected;10332;0.00130890052356
181;397;Undirected;10333;0.00130890052356
862;754;Undirected;10334;0.00261780104712
1445;533;Undirected;10335;0.00261780104712
208;97;Undirected;10336;0.00261780104712
709;839;Undirected;10337;0.00130890052356
47;270;Undirected;10338;0.00130890052356
47;1229;Undirected;10339;0.00130890052356
1616;1478;Undirected;10340;0.00130890052356
1328;1154;Undirected;10341;0.00130890052356
15;237;Undirected;10342;0.00261780104712
179;712;Undirected;10343;0.00130890052356
882;140;Undirected;10344;0.00130890052356
172;85;Undirected;10345;0.00130890052356
208;468;Undirected;10346;0.00130890052356
74;15;Undirected;10347;0.00130890052356
15;952;Undirected;10348;0.00130890052356
11;26;Undirected;10349;0.0065445026178
513;475;Undirected;10350;0.00130890052356
678;743;Undirected;10351;0.00130890052356
883;341;Undirected;10352;0.00130890052356
848;108;Undirected;10353;0.00130890052356
14;279;Undirected;10354;0.0130890052356
935;1370;Undirected;10355;0.00130890052356
827;1134;Undirected;10356;0.00130890052356
36;378;Undirected;10357;0.00130890052356
26;599;Undirected;10358;0.00130890052356
65;208;Undirected;10359;0.00130890052356
475;65;Undirected;10360;0.00261780104712
1442;14;Undirected;10361;0.00130890052356
1435;325;Undirected;10362;0.0183246073298
1072;1040;Undirected;10363;0.00130890052356
51;539;Undirected;10364;0.00130890052356
15;1291;Undirected;10365;0.00130890052356
428;14;Undirected;10366;0.00130890052356
486;327;Undirected;10367;0.00130890052356
522;938;Undirected;10368;0.00130890052356
109;47;Undirected;10369;0.00130890052356
493;107;Undirected;10370;0.00130890052356
32;100;Undirected;10371;0.00130890052356
383;14;Undirected;10372;0.00261780104712
692;14;Undirected;10373;0.00130890052356
1673;156;Undirected;10374;0.00130890052356
243;471;Undirected;10375;0.00130890052356
754;268;Undirected;10376;0.00261780104712
918;26;Undirected;10377;0.00130890052356
26;343;Undirected;10378;0.00130890052356
156;327;Undirected;10379;0.00261780104712
15;455;Undirected;10380;0.00130890052356
1434;26;Undirected;10381;0.00130890052356
15;1634;Undirected;10382;0.00130890052356
881;646;Undirected;10383;0.0366492146597
47;358;Undirected;10384;0.00130890052356
1079;26;Undirected;10385;0.00130890052356
1469;573;Undirected;10386;0.00130890052356
283;450;Undirected;10387;0.00130890052356
14;978;Undirected;10388;0.00130890052356
452;15;Undirected;10389;0.00261780104712
1314;91;Undirected;10390;0.00130890052356
330;880;Undirected;10391;0.00130890052356
123;562;Undirected;10392;0.00130890052356
15;878;Undirected;10393;0.00261780104712
12;117;Undirected;10394;0.00130890052356
563;117;Undirected;10395;0.00130890052356
156;1621;Undirected;10396;0.00130890052356
15;1367;Undirected;10397;0.00130890052356
1438;26;Undirected;10398;0.00130890052356
15;919;Undirected;10399;0.00130890052356
676;956;Undirected;10400;0.00130890052356
960;465;Undirected;10401;0.00130890052356
713;578;Undirected;10402;0.00130890052356
188;557;Undirected;10403;0.00130890052356
1369;15;Undirected;10404;0.00130890052356
1648;47;Undirected;10405;0.00130890052356
386;14;Undirected;10406;0.00130890052356
26;940;Undirected;10407;0.00130890052356
7;15;Undirected;10408;0.00261780104712
987;712;Undirected;10409;0.00130890052356
1680;1676;Undirected;10410;0.00130890052356
47;1300;Undirected;10411;0.00130890052356
233;2;Undirected;10412;0.00130890052356
14;399;Undirected;10413;0.0183246073298
471;236;Undirected;10414;0.00130890052356
561;14;Undirected;10415;0.00130890052356
15;33;Undirected;10416;0.00130890052356
14;1365;Undirected;10417;0.00130890052356
1245;824;Undirected;10418;0.00130890052356
292;637;Undirected;10419;0.00130890052356
210;51;Undirected;10420;0.00261780104712
181;1072;Undirected;10421;0.00130890052356
787;553;Undirected;10422;0.00130890052356
18;47;Undirected;10423;0.00785340314136
804;15;Undirected;10424;0.00130890052356
15;1509;Undirected;10425;0.00130890052356
18;1046;Undirected;10426;0.00130890052356
18;97;Undirected;10427;0.00130890052356
1201;47;Undirected;10428;0.00130890052356
475;878;Undirected;10429;0.00261780104712
495;864;Undirected;10430;0.00130890052356
820;14;Undirected;10431;0.00261780104712
221;484;Undirected;10432;0.00130890052356
15;247;Undirected;10433;0.00523560209424
71;276;Undirected;10434;0.00130890052356
1625;47;Undirected;10435;0.00130890052356
504;559;Undirected;10436;0.00130890052356
594;288;Undirected;10437;0.00130890052356
15;1461;Undirected;10438;0.00130890052356
208;38;Undirected;10439;0.00130890052356
1481;765;Undirected;10440;0.00130890052356
641;15;Undirected;10441;0.00130890052356
26;298;Undirected;10442;0.00130890052356
553;254;Undirected;10443;0.00130890052356
64;1620;Undirected;10444;0.00130890052356
209;866;Undirected;10445;0.00130890052356
47;1067;Undirected;10446;0.00130890052356
678;270;Undirected;10447;0.00130890052356
1655;15;Undirected;10448;0.00130890052356
47;307;Undirected;10449;0.00130890052356
32;458;Undirected;10450;0.00130890052356
15;672;Undirected;10451;0.00130890052356
1609;1499;Undirected;10452;0.00130890052356
26;79;Undirected;10453;0.00130890052356
831;1302;Undirected;10454;0.00130890052356
421;16;Undirected;10455;0.00130890052356
93;1249;Undirected;10456;0.00130890052356
503;405;Undirected;10457;0.00130890052356
336;47;Undirected;10458;0.00130890052356
616;503;Undirected;10459;0.0523560209424
9;537;Undirected;10460;0.00130890052356
24;773;Undirected;10461;0.00130890052356
49;959;Undirected;10462;0.00130890052356
207;1479;Undirected;10463;0.00130890052356
1330;47;Undirected;10464;0.00130890052356
342;19;Undirected;10465;0.00130890052356
412;679;Undirected;10466;0.00130890052356
74;495;Undirected;10467;0.00130890052356
1498;251;Undirected;10468;0.00130890052356
1420;1569;Undirected;10469;0.00130890052356
1399;1458;Undirected;10470;0.00130890052356
818;2;Undirected;10471;0.00130890052356
1463;233;Undirected;10472;0.0065445026178
1423;752;Undirected;10473;0.00130890052356
198;599;Undirected;10474;0.00130890052356
14;1285;Undirected;10475;0.00130890052356
7;14;Undirected;10476;0.00261780104712
570;97;Undirected;10477;0.00130890052356
866;231;Undirected;10478;0.00130890052356
471;1101;Undirected;10479;0.00130890052356
47;1602;Undirected;10480;0.00130890052356
416;71;Undirected;10481;0.00130890052356
918;1360;Undirected;10482;0.00130890052356
488;931;Undirected;10483;0.00130890052356
276;217;Undirected;10484;0.00130890052356
14;321;Undirected;10485;0.00130890052356
655;47;Undirected;10486;0.00261780104712
1252;1242;Undirected;10487;0.00130890052356
1022;495;Undirected;10488;0.00130890052356
26;78;Undirected;10489;0.0602094240838
7;18;Undirected;10490;0.00130890052356
957;879;Undirected;10491;0.00130890052356
562;343;Undirected;10492;0.00130890052356
1285;961;Undirected;10493;0.00130890052356
1384;623;Undirected;10494;0.00130890052356
375;340;Undirected;10495;0.00130890052356
29;1007;Undirected;10496;0.00130890052356
352;47;Undirected;10497;0.00130890052356
335;140;Undirected;10498;0.00130890052356
1440;1660;Undirected;10499;0.00130890052356
171;653;Undirected;10500;0.00130890052356
720;18;Undirected;10501;0.00130890052356
1451;503;Undirected;10502;0.00130890052356
219;225;Undirected;10503;0.00130890052356
345;101;Undirected;10504;0.00130890052356
210;866;Undirected;10505;0.00130890052356
645;669;Undirected;10506;0.00130890052356
47;1339;Undirected;10507;0.00130890052356
15;524;Undirected;10508;0.00392670157068
836;172;Undirected;10509;0.00130890052356
522;1458;Undirected;10510;0.00130890052356
156;148;Undirected;10511;0.00130890052356
1634;209;Undirected;10512;0.00130890052356
960;844;Undirected;10513;0.00130890052356
484;134;Undirected;10514;0.00130890052356
73;1297;Undirected;10515;0.00130890052356
18;1435;Undirected;10516;0.0183246073298
559;639;Undirected;10517;0.00130890052356
1652;26;Undirected;10518;0.00130890052356
510;14;Undirected;10519;0.00523560209424
1421;1493;Undirected;10520;0.00130890052356
1223;210;Undirected;10521;0.00130890052356
418;78;Undirected;10522;0.00130890052356
1085;1039;Undirected;10523;0.00130890052356
1588;15;Undirected;10524;0.00130890052356
15;191;Undirected;10525;0.0589005235602
79;683;Undirected;10526;0.00130890052356
270;144;Undirected;10527;0.00130890052356
14;452;Undirected;10528;0.0065445026178
1522;15;Undirected;10529;0.00130890052356
994;76;Undirected;10530;0.00130890052356
1637;758;Undirected;10531;0.00130890052356
14;457;Undirected;10532;0.00261780104712
863;563;Undirected;10533;0.00130890052356
1655;32;Undirected;10534;0.00130890052356
15;134;Undirected;10535;0.00130890052356
15;1148;Undirected;10536;0.00130890052356
1280;1227;Undirected;10537;0.00130890052356
475;830;Undirected;10538;0.00130890052356
348;731;Undirected;10539;0.00130890052356
1070;506;Undirected;10540;0.00130890052356
256;26;Undirected;10541;0.00261780104712
14;544;Undirected;10542;0.00130890052356
47;578;Undirected;10543;0.00130890052356
965;15;Undirected;10544;0.00130890052356
1465;1608;Undirected;10545;0.00261780104712
14;1482;Undirected;10546;0.00130890052356
235;117;Undirected;10547;0.00130890052356
557;648;Undirected;10548;0.00130890052356
664;300;Undirected;10549;0.00130890052356
1252;253;Undirected;10550;0.00130890052356
681;52;Undirected;10551;0.00130890052356
47;109;Undirected;10552;0.00130890052356
64;1474;Undirected;10553;0.00130890052356
722;864;Undirected;10554;0.00130890052356
323;254;Undirected;10555;0.00130890052356
57;1019;Undirected;10556;0.00130890052356
304;1479;Undirected;10557;0.00130890052356
438;11;Undirected;10558;0.00130890052356
1039;12;Undirected;10559;0.00130890052356
458;191;Undirected;10560;0.00130890052356
1524;47;Undirected;10561;0.00130890052356
1311;129;Undirected;10562;0.00130890052356
18;1494;Undirected;10563;0.00130890052356
32;217;Undirected;10564;0.00130890052356
660;15;Undirected;10565;0.00130890052356
14;100;Undirected;10566;0.00130890052356
741;1090;Undirected;10567;0.00130890052356
225;208;Undirected;10568;0.00261780104712
696;860;Undirected;10569;0.00130890052356
1271;148;Undirected;10570;0.00130890052356
524;983;Undirected;10571;0.00130890052356
15;333;Undirected;10572;0.00130890052356
97;6;Undirected;10573;0.00130890052356
14;1282;Undirected;10574;0.00130890052356
58;83;Undirected;10575;0.00130890052356
385;559;Undirected;10576;0.00130890052356
260;26;Undirected;10577;0.00130890052356
235;624;Undirected;10578;0.00130890052356
1147;442;Undirected;10579;0.00130890052356
15;487;Undirected;10580;0.00130890052356
884;15;Undirected;10581;0.00261780104712
15;1217;Undirected;10582;0.00130890052356
11;1037;Undirected;10583;0.00261780104712
1643;15;Undirected;10584;0.00130890052356
15;486;Undirected;10585;0.00523560209424
996;14;Undirected;10586;0.00130890052356
15;1540;Undirected;10587;0.00130890052356
742;1457;Undirected;10588;0.00130890052356
233;1149;Undirected;10589;0.00130890052356
1002;1031;Undirected;10590;0.00130890052356
47;1414;Undirected;10591;0.00523560209424
47;1473;Undirected;10592;0.00130890052356
14;198;Undirected;10593;0.00130890052356
15;1012;Undirected;10594;0.00130890052356
